HTTrack3.49-2 launched on Thu, 30 Apr 2020 19:00:33 at https://www.parables.tv/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/*
(webhttrack -q -%i -w https://www.parables.tv/ -O "/home/oem/websites/parables" -n -%P -N100 -s2 -o -p7 -D -a -K0 -c4 -%k -A350000 -F  -%F  +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -%s -%u )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

19:39:46	Warning: 	HTML file (4082 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-warren/feed/
19:39:46	Warning: 	HTML file (2414 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/donny-offerle/feed/
19:39:47	Warning: 	HTML file (2411 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/mark-s-esch/feed/
19:39:48	Warning: 	HTML file (2427 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/amy-crowley/feed/
19:39:48	Warning: 	HTML file (2429 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/diana-lenska/feed/
19:39:48	Warning: 	HTML file (3751 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/diana-schmitt/feed/
19:39:48	Error: 	"Not Found" (404) at link https://www.parables.tv/wp-content/uploads/elementor/css/post-68670.css?ver=1582480817 (from https://www.parables.tv/about-us/)
19:39:48	Warning: 	HTML file (2423 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kira-cupp/feed/
19:39:49	Error: 	"Not Found" (404) at link https://www.parables.tv/wp-content/uploads/elementor/css/post-68680.css?ver=1582489362 (from https://www.parables.tv/faqs/)
19:39:49	Warning: 	HTML file (2427 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/royce-henry/feed/
19:39:49	Warning: 	HTML file (2441 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/valorie-neal-white/feed/
19:39:49	Warning: 	HTML file (2684 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/avery-adair/feed/
19:39:49	Error: 	"Not Found" (404) at link https://www.parables.tv/wp-content/uploads/elementor/css/post-68697.css?ver=1582490530 (from https://www.parables.tv/troubleshooting-problems-with-streaming/)
19:39:49	Warning: 	HTML file (2684 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/mendy-adair/feed/
19:39:50	Error: 	"Not Found" (404) at link https://www.parables.tv/wp-content/uploads/elementor/css/post-68672.css?ver=1582490520 (from https://www.parables.tv/affiliate-portal/)
19:39:50	Warning: 	HTML file (3956 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/seth-adair/feed/
19:39:54	Error: 	"Not Found" (404) at link https://www.parables.tv/wp-content/uploads/elementor/css/post-68696.css?ver=1582501457 (from https://www.parables.tv/testimonials-from-parables-tv-customers/)
19:39:57	Error: 	"Not Found" (404) at link https://www.parables.tv/wp-content/uploads/elementor/css/post-68679.css?ver=1582480817 (from https://www.parables.tv/contact-us/)
19:40:06	Warning: 	HTML file (2187 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/carlos-sepulveda/feed/
19:40:06	Warning: 	HTML file (3271 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/lemarc-johnson/feed/
19:40:07	Warning: 	HTML file (2178 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/sarah-dashun/feed/
19:40:07	Warning: 	HTML file (2182 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/timeca-seretti/feed/
19:40:07	Warning: 	HTML file (2117 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/james-kane/feed/
19:40:07	Warning: 	HTML file (2117 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/nat-margol/feed/
19:40:08	Warning: 	HTML file (2119 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/sam-hilbert/feed/
19:40:08	Warning: 	HTML file (2127 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/stephanie-magee/feed/
19:40:08	Warning: 	HTML file (2403 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/daryl-hannah/feed/
19:40:08	Warning: 	HTML file (2413 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/julianne-michelle/feed/
19:40:10	Warning: 	HTML file (4212 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-madsen/feed/
19:40:10	Warning: 	HTML file (2050 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/amber-patee-adams/feed/
19:40:10	Warning: 	HTML file (2036 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/joseph-cox/feed/
19:40:10	Warning: 	HTML file (2042 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/terrie-batson/feed/
19:40:11	Warning: 	HTML file (539 bytes) retransferred due to lack of cache: https://www.parables.tv/?p=84465
19:40:11	Warning: 	HTML file (2208 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/alex-steele/feed/
19:40:11	Warning: 	HTML file (2206 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/cody-longo/feed/
19:40:11	Warning: 	HTML file (2214 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/nathalia-ramos/feed/
19:40:13	Warning: 	Moved Permanently for https://www.parables.tv/?p=84465
19:40:13	Warning: 	File has moved from https://www.parables.tv/?p=84465 to https://www.parables.tv/series/coop-dreams/
19:40:13	Warning: 	HTML file (53828 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/brad-hauter/
19:40:13	Warning: 	HTML file (2208 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/shari-rigby/feed/
19:40:13	Warning: 	HTML file (3799 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/christina-fougnie/feed/
19:40:13	Warning: 	HTML file (2099 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/dale-palkki/feed/
19:40:14	Warning: 	HTML file (2101 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jackie-jones/feed/
19:40:14	Warning: 	HTML file (2388 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/dan-arthur/feed/
19:40:14	Warning: 	HTML file (2392 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/erika-arthur/feed/
19:40:14	Warning: 	HTML file (2398 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/lysander-abadia/feed/
19:40:16	Warning: 	HTML file (3234 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/angela-tomaselli/feed/
19:40:16	Warning: 	HTML file (3230 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/annie-williams/feed/
19:40:16	Warning: 	HTML file (3231 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/carissa-dallis/feed/
19:40:16	Warning: 	HTML file (3230 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/carly-rohrbach/feed/
19:40:17	Warning: 	HTML file (3228 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/daisy-aspiras/feed/
19:40:17	Warning: 	HTML file (3226 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/david-gaylor/feed/
19:40:17	Warning: 	HTML file (3230 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/demoine-kinney/feed/
19:40:17	Warning: 	HTML file (3226 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/donnie-piper/feed/
19:40:19	Warning: 	HTML file (3232 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/eugene-pridgett/feed/
19:40:19	Warning: 	HTML file (3234 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/floyd-schierholt/feed/
19:40:19	Warning: 	HTML file (3244 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/gregory-patrick-agnew/feed/
19:40:19	Warning: 	HTML file (3228 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jenna-hoskins/feed/
19:40:20	Warning: 	HTML file (3226 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/john-grewell/feed/
19:40:20	Warning: 	HTML file (3226 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kaitlin-lory/feed/
19:40:20	Warning: 	HTML file (3220 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kyle-hotz/feed/
19:40:20	Warning: 	HTML file (3230 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michelle-piper/feed/
19:40:22	Warning: 	HTML file (3232 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/patti-dale-wood/feed/
19:40:22	Warning: 	HTML file (3232 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/rachel-barkalow/feed/
19:40:22	Warning: 	HTML file (3234 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/russell-williams/feed/
19:40:22	Warning: 	HTML file (3228 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/shannon-combs/feed/
19:40:23	Warning: 	HTML file (53923 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/eglas/
19:40:23	Warning: 	HTML file (3228 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/theus-aspiras/feed/
19:40:23	Warning: 	HTML file (3232 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/titus-wolverton/feed/
19:40:23	Warning: 	HTML file (3244 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/titus-young-wolverton/feed/
19:40:25	Warning: 	HTML file (53913 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/lars-peters/
19:40:25	Warning: 	HTML file (3224 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tyler-trent/feed/
19:40:25	Warning: 	HTML file (3226 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/walter-croft/feed/
19:40:25	Warning: 	HTML file (2951 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/angelita-nelson/feed/
19:40:26	Warning: 	HTML file (54022 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/chelsey-lauren/
19:40:26	Warning: 	HTML file (4582 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ben-davies/feed/
19:40:26	Warning: 	HTML file (2949 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/brandy-allison/feed/
19:40:26	Warning: 	HTML file (2941 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/don-brooks/feed/
19:40:28	Warning: 	HTML file (4586 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/erik-estrada/feed/
19:40:28	Warning: 	HTML file (2943 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/erin-bethea/feed/
19:40:28	Warning: 	HTML file (2947 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jessica-lynch/feed/
19:40:29	Warning: 	HTML file (4584 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/vanessa-ore/feed/
19:40:29	Warning: 	HTML file (2246 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/daniel-zacapa/feed/
19:40:29	Warning: 	HTML file (2250 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/traci-dinwiddie/feed/
19:40:30	Warning: 	HTML file (55888 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/barry-britnell/
19:40:31	Warning: 	HTML file (2238 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/zoe-myers/feed/
19:40:31	Warning: 	HTML file (2223 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/alicia-minshew/feed/
19:40:31	Warning: 	HTML file (2217 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/martha-wash/feed/
19:40:31	Warning: 	HTML file (2215 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/terri-conn/feed/
19:40:32	Warning: 	HTML file (2217 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tom-humbert/feed/
19:40:32	Warning: 	HTML file (2381 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/erin-nordseth/feed/
19:40:32	Warning: 	HTML file (2385 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-singler/feed/
19:40:32	Warning: 	HTML file (4898 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/patrick-vann/feed/
19:40:34	Warning: 	HTML file (2128 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jennifer-lofton/feed/
19:40:34	Warning: 	HTML file (2118 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/john-judah/feed/
19:40:34	Warning: 	HTML file (2124 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/smith-wheeler/feed/
19:40:34	Warning: 	HTML file (2122 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/steven-brown/feed/
19:40:35	Warning: 	HTML file (2468 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/angelo-fleece/feed/
19:40:35	Warning: 	HTML file (2476 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/george-avgoustis/feed/
19:40:35	Warning: 	HTML file (2466 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/rhodes-short/feed/
19:40:35	Warning: 	HTML file (2212 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/alissa-dellork/feed/
19:40:37	Warning: 	HTML file (2210 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/brianna-tyson/feed/
19:40:37	Warning: 	HTML file (2208 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/eliza-kelley/feed/
19:40:37	Warning: 	HTML file (2220 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/francesca-finnerty/feed/
19:40:37	Warning: 	HTML file (2224 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/gabriela-kostadinova/feed/
19:40:38	Warning: 	HTML file (2217 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/k-victoria-chase/feed/
19:40:38	Warning: 	HTML file (2216 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/katherine-caruso/feed/
19:40:38	Warning: 	HTML file (2208 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/mark-arnoldi/feed/
19:40:38	Warning: 	HTML file (2218 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-patterson/feed/
19:40:40	Warning: 	HTML file (2214 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/mikayla-mulgrew/feed/
19:40:40	Warning: 	HTML file (2208 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/paola-torres/feed/
19:40:40	Warning: 	HTML file (2212 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/sandy-belforte/feed/
19:40:40	Warning: 	HTML file (2214 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/sheila-avellino/feed/
19:40:41	Warning: 	HTML file (3132 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/skip-lipman/feed/
19:40:41	Warning: 	HTML file (2693 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jascha-updike/feed/
19:40:41	Warning: 	HTML file (2698 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jeremy-n-fisher/feed/
19:40:41	Warning: 	HTML file (2701 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kathryn-reinhardt/feed/
19:40:43	Warning: 	HTML file (2150 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jenn-gotzon/feed/
19:40:43	Warning: 	HTML file (2152 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jonathan-von/feed/
19:40:43	Warning: 	HTML file (2154 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/monet-coleman/feed/
19:40:43	Warning: 	HTML file (2146 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/sunny-red/feed/
19:40:44	Warning: 	HTML file (2148 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tad-sowers/feed/
19:40:44	Warning: 	HTML file (2507 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/bo-hopkins/feed/
19:40:44	Warning: 	HTML file (2515 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/daniel-baldwin/feed/
19:40:46	Warning: 	HTML file (2513 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/lorenzo-lamas/feed/
19:40:46	Warning: 	HTML file (2507 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tammy-barr/feed/
19:40:46	Warning: 	HTML file (2725 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/bradley-whitfore/feed/
19:40:46	Warning: 	HTML file (54093 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/carl-wesley-anderson/
19:40:47	Warning: 	HTML file (2727 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/chiwetel-ejiorfor/feed/
19:40:47	Warning: 	HTML file (2725 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jaimie-alexander/feed/
19:40:47	Warning: 	HTML file (2717 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jim-caveziel/feed/
19:40:47	Warning: 	HTML file (2765 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/courtney-buck/feed/
19:40:48	Warning: 	HTML file (2762 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/irma-p-hall/feed/
19:40:48	Warning: 	HTML file (2190 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/david-barnett/feed/
19:40:48	Warning: 	HTML file (2196 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/debbie-sutcliffe/feed/
19:40:48	Warning: 	HTML file (2194 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/gina-tichelkamp/feed/
19:40:50	Warning: 	HTML file (2200 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jerry-mac-johnston/feed/
19:40:50	Warning: 	HTML file (2188 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/meggie-jenny/feed/
19:40:50	Warning: 	HTML file (2190 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/micaiah-bruce/feed/
19:40:50	Warning: 	HTML file (2184 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tony-teebo/feed/
19:40:51	Warning: 	HTML file (2793 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/alex-madera/feed/
19:40:51	Warning: 	HTML file (53981 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/curt-landry/
19:40:52	Warning: 	HTML file (2807 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/catherine-thornton/feed/
19:40:52	Warning: 	HTML file (2799 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/morgan-lambert/feed/
19:40:53	Warning: 	HTML file (2672 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/aaron-conklin/feed/
19:40:53	Warning: 	HTML file (2672 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/austin-prince/feed/
19:40:53	Warning: 	HTML file (2672 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/brian-coleman/feed/
19:40:53	Warning: 	HTML file (2672 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/joseph-wilson/feed/
19:40:54	Warning: 	HTML file (2670 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/josh-feldman/feed/
19:40:54	Warning: 	HTML file (2678 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/payton-alexander/feed/
19:40:55	Warning: 	HTML file (2678 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/rebekah-mitchell/feed/
19:40:55	Warning: 	HTML file (2668 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/stone-kiker/feed/
19:40:55	Warning: 	HTML file (2411 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/di-adams/feed/
19:40:56	Warning: 	HTML file (2421 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/paula-morrell/feed/
19:40:56	Warning: 	HTML file (2425 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/thomas-bromhead/feed/
19:40:57	Warning: 	HTML file (2544 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/whitey-lynn/feed/
19:40:57	Warning: 	HTML file (2478 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/arvid-edward-ii/feed/
19:40:57	Warning: 	HTML file (2481 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/caitlin-ofray/feed/
19:40:58	Warning: 	HTML file (2468 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/david-mada/feed/
19:40:58	Warning: 	HTML file (2478 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/davonda-simmons/feed/
19:40:58	Warning: 	HTML file (2470 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/eric-battle/feed/
19:40:58	Warning: 	HTML file (2488 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/erika-brooke-bradley/feed/
19:40:59	Warning: 	HTML file (54043 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-parker/
19:40:59	Warning: 	HTML file (2488 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ginger-lee-mcdermott/feed/
19:41:00	Warning: 	HTML file (2482 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/joshua-sangelhoff/feed/
19:41:00	Warning: 	HTML file (2478 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/justenn-notario/feed/
19:41:01	Warning: 	HTML file (2478 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-stevens/feed/
19:41:01	Warning: 	HTML file (2474 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/nicole-marion/feed/
19:41:01	Warning: 	HTML file (54060 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/antwaan-randle-el/
19:41:01	Warning: 	HTML file (2904 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/charleene-closshey/feed/
19:41:02	Warning: 	HTML file (2892 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jake-sandvig/feed/
19:41:02	Warning: 	HTML file (2894 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/robert-loggia/feed/
19:41:03	Warning: 	HTML file (2892 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tyler-ritter/feed/
19:41:03	Warning: 	HTML file (2414 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/aaron-oconnell/feed/
19:41:03	Warning: 	HTML file (53975 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/isaac-hernandez/
19:41:03	Warning: 	HTML file (2415 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kira-reed-lorsch/feed/
19:41:04	Warning: 	HTML file (2416 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/margaret-obrien/feed/
19:41:04	Warning: 	HTML file (2401 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ronn-moss/feed/
19:41:05	Warning: 	HTML file (54203 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/chris-christian/
19:41:05	Warning: 	HTML file (2907 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/host-joni-eareckson-tada/feed/
19:41:06	Warning: 	HTML file (2404 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/amy-campbell/feed/
19:41:06	Warning: 	HTML file (2404 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/andy-ingalls/feed/
19:41:06	Warning: 	HTML file (3766 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/chandler-roberts/feed/
19:41:06	Warning: 	HTML file (2406 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/david-hathway/feed/
19:41:07	Warning: 	HTML file (54077 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/evonna-surrette/
19:41:07	Warning: 	HTML file (2410 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/dennis-lawrence/feed/
19:41:07	Warning: 	HTML file (2398 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ed-sparks/feed/
19:41:07	Warning: 	HTML file (2410 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/elizabeth-yates/feed/
19:41:08	Warning: 	HTML file (2406 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/holly-burgess/feed/
19:41:08	Warning: 	HTML file (2412 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jennifer-laporte/feed/
19:41:08	Warning: 	HTML file (2396 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kat-moon/feed/
19:41:08	Warning: 	HTML file (2406 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kellie-koppel/feed/
19:41:10	Warning: 	HTML file (2399 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/l-a-young/feed/
19:41:10	Warning: 	HTML file (2453 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/wendie-pett/feed/
19:41:10	Warning: 	HTML file (2480 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kelly-greyson/feed/
19:41:10	Warning: 	HTML file (3851 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/kirk-cameron/feed/
19:41:11	Warning: 	HTML file (2478 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michele-band/feed/
19:41:11	Warning: 	HTML file (5462 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/bruce-marchiano/feed/
19:41:12	Warning: 	HTML file (2933 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ernest-borgnine/feed/
19:41:12	Warning: 	HTML file (2935 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/georgina-cordova/feed/
19:41:13	Warning: 	HTML file (2925 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/omar-miller/feed/
19:41:13	Warning: 	HTML file (2925 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/sandy-patty/feed/
19:41:13	Warning: 	HTML file (4545 bytes) retransferred due to lack of cache: https://www.parables.tv/genre/biblical/feed/
19:41:13	Warning: 	HTML file (2377 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/emily/feed/
19:41:14	Warning: 	HTML file (2383 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jonathan/feed/
19:41:14	Warning: 	HTML file (2377 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/julie/feed/
19:41:14	Warning: 	HTML file (2377 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/katie/feed/
19:41:14	Warning: 	HTML file (2377 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/maria/feed/
19:41:16	Warning: 	HTML file (53976 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jo-marie-payton/
19:41:16	Warning: 	HTML file (2375 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ryan/feed/
19:41:16	Warning: 	HTML file (2377 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/teddy/feed/
19:41:16	Warning: 	HTML file (2493 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ray-comfort/feed/
19:41:17	Warning: 	HTML file (2154 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/ginni-priz/feed/
19:41:17	Warning: 	HTML file (2160 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/paula-wallace/feed/
19:41:17	Warning: 	HTML file (2446 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/blue-jean-band/feed/
19:41:17	Warning: 	HTML file (2440 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/jim-sheldon/feed/
19:41:18	Warning: 	HTML file (54017 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/cameron-stewart/
19:41:18	Warning: 	HTML file (2446 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/radio-ramblers/feed/
19:41:18	Warning: 	HTML file (2442 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/tim-lovelace/feed/
19:41:18	Warning: 	HTML file (1140 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/mark-trammell-quartet/feed/
19:41:20	Warning: 	HTML file (53954 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/brent-reed/
19:41:20	Warning: 	HTML file (1124 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/the-whisnants/feed/
19:41:20	Warning: 	HTML file (1114 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/don-moen/feed/
19:41:20	Warning: 	HTML file (1128 bytes) retransferred due to lack of cache: https://www.parables.tv/cast/michael-english/feed/
